step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
342,88.30,-12.60,0.3172,-0.1393,47.6,-20.9,43.1
343,88.30,-12.60,0.3172,-0.1395,47.6,-20.9,43.1
344,88.30,-12.60,0.3172,-0.1396,47.6,-20.9,43.1
345,89.05,-12.60,0.0978,-0.1385,14.7,-20.8,42.5
346,88.30,-12.60,0.5167,-0.1411,77.5,-21.2,43.1
347,88.30,-12.60,0.3172,-0.1401,47.6,-21.0,43.1
348,88.30,-12.60,0.3172,-0.1402,47.6,-21.0,43.1
349,88.30,-12.60,0.3172,-0.1404,47.6,-21.1,43.1
350,89.05,-12.60,0.0978,-0.1393,14.7,-20.9,42.5
351,88.30,-12.60,0.5167,-0.1419,77.5,-21.3,43.1
352,88.30,-12.60,0.3172,-0.1409,47.6,-21.1,43.1
353,88.30,-12.60,0.3172,-0.1410,47.6,-21.2,43.1
354,89.05,-12.60,0.0978,-0.1399,14.7,-21.0,42.5
355,89.05,-12.60,0.2972,-0.1412,44.6,-21.2,42.5
356,89.05,-12.60,0.2972,-0.1414,44.6,-21.2,42.5
357,89.05,-12.60,0.2972,-0.1416,44.6,-21.2,42.5
358,89.05,-12.60,0.2972,-0.1417,44.6,-21.3,42.5
359,89.05,-12.60,0.2972,-0.1419,44.6,-21.3,42.5
360,89.05,-12.60,0.2972,-0.1420,44.6,-21.3,42.5
361,89.05,-12.60,0.2972,-0.1422,44.6,-21.3,42.5
362,89.05,-12.60,0.2972,-0.1424,44.6,-21.4,42.5
363,88.30,-12.60,0.5167,-0.1438,77.5,-21.6,43.1
364,88.30,-12.60,0.3172,-0.1428,47.6,-21.4,43.1
365,89.05,-12.60,0.0978,-0.1417,14.7,-21.2,42.5
366,89.05,-12.60,0.2972,-0.1430,44.6,-21.4,42.5
367,89.05,-12.60,0.2972,-0.1432,44.6,-21.5,42.5
368,89.05,-12.60,0.2972,-0.1433,44.6,-21.5,42.5
369,88.30,-12.60,0.5167,-0.1448,77.5,-21.7,43.1
370,89.05,-12.60,0.0978,-0.1425,14.7,-21.4,42.5
371,88.30,-12.60,0.5167,-0.1451,77.5,-21.8,43.1
372,88.30,-12.60,0.3172,-0.1441,47.6,-21.6,43.1
373,89.05,-12.60,0.0978,-0.1428,14.7,-21.4,42.5
374,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
375,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
376,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
377,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
378,88.30,-12.60,0.5167,-0.1453,77.5,-21.8,43.1
379,88.30,-12.60,0.3172,-0.1441,47.6,-21.6,43.1
380,88.30,-12.60,0.3172,-0.1441,47.6,-21.6,43.1
381,88.30,-12.60,0.3172,-0.1441,47.6,-21.6,43.1
382,88.30,-12.60,0.3172,-0.1441,47.6,-21.6,43.1
383,89.05,-12.60,0.0978,-0.1428,14.7,-21.4,42.5
384,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
385,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
